21_TruckingRoute.txt,352293,6AED7C,Bharat Petroleum Petrol Pump,,,,,Pardi,Valsad District,Gujarat,,"Pardi, Valsad District, Gujarat, 396185",,,www.bharatpetroleum.com,72.9178380000001,20.4378350000001,72.9177710000001,20.437887,TRNPMP,INTB497,4,,,
21_TruckingRoute.txt,352301,IFWUEQ,Gujarat Gas CNG Station,,,,,Pardi,Valsad District,Gujarat,,"Bharat Petroleum Petrol Pump, NH-48, Near Bagwada Toll Plaza, Udwada, District Valsad, Pardi, Valsad District, Gujarat, 396185",,,www.gujaratgas.com,72.9179240000001,20.437779,72.9177710000001,20.437895,TRNCNG,B81120938,5,,,
21_TruckingRoute.txt,354565,S38FBF,HP Petrol Pump,,,,,Vapi,Valsad District,Gujarat,,"101 and 102, Transport Nagar, NH-8, Village Morai, Taluka Pardi, Vapi, Valsad District, Gujarat, 396191",,,www.hindustanpetroleum.com,72.9162250000001,20.4162830000001,72.9163580000001,20.416234,TRNPMP,INTB498,6,,,
21_TruckingRoute.txt,356072,WXMGO7,Mahindra Navjivan Auto Trucks and Buses Service Centre,,,,,Vapi,Valsad District,Gujarat,,"Near Rathod Toyota Showroom, Balitha, District Valsad, Vapi, Valsad District, Gujarat, 396191",,"hitendra.gajjar@gmail.com, dipakgajjar_navjivan@yahoo.co.in",www.mahindratruckandbus.com,72.9154510000001,20.4020620000001,72.9148700000001,20.402029,REPHCV,B420,7,,,
21_TruckingRoute.txt,357240,X9RWRT,Tata Motors Tejpal Motors Trucks & Buses Service Centre,,,Balitha,Vapi,Vapi,Valsad District,Gujarat,,"Near Woodland Hotel, Next To RTO Office Balitha, Vapi, Gujarat, 396195",,,www.tatamotors.com,72.91191,20.3903260000001,72.9115860000001,20.3904690000001,REPHCV,B659,8,,,
21_TruckingRoute.txt,358386,2F6646,Indian Oil Petrol Pump,,Housing Sector,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"Plot No 312/314/1, Pardi, Valsad Ambheti Vapi, Vapi, Gujarat, 396195",,,www.iocl.com,72.9155390000001,20.380566,72.9153400000001,20.3805560000001,TRNPMP,INTB470,9,,,
21_TruckingRoute.txt,359487,GQ6NF9,Eicher Trishul Motors Trucks and Buses Service Centre,,Advance Complex,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"NH 8, At Khadki Udwada Railway Station, Motiwada Char Rasta, Taluka Pardhi, District Valsad, Vapi, Gujarat, 396195",,"vapisales@trishulmotors.com, workshopkumbhariya@trishulmotors.com",www.eicher.in,72.9207270000001,20.371611,72.920911,20.371698,REPHCV,B196,10,,,
21_TruckingRoute.txt,359778,A7RQ9H,Ashok Leyland Light Vehicles Jahanvi Automobiles Service Centre and Spare Parts,,Char Rasta,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"Char Rasta, Vapi GIDC, Vapi, Gujarat, 396195",+912602427155,jahanvi.automobiles@gmail.com,www.ashokleyland.com/light-commercial-vehicle,72.922217,20.369268,72.922083,20.369339,REPLCV,B41,1,,,
21_TruckingRoute.txt,359804,ZNAH20,Ashok Leyland Jahanvi Automobiles Service Centre,,Char Rasta,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"Plot No 1, Near Vaidik Road, National Highway No 8, Near Mahavir Nagar, Opposite Hotel Sarvottam, GIDC, Vapi, Gujarat, 396195",,wm.asc@jahanviautomobiles.com,www.ashokleyland.com,72.9221620000001,20.369016,72.9225430000001,20.3693290000001,REPHCV,B41,2,,,
21_TruckingRoute.txt,360027,MRD03Q,Nayara Petrol Pump,,Char Rasta,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"Near Hotel LA Carta, Pardi, Valsad, Vapi, Gujarat, 396195",,,www.nayaraenergy.com,72.922307,20.3669770000001,72.9223240000001,20.366947,TRNPMP,B486700553,3,,,
21_TruckingRoute.txt,360087,TCTTB5,Bharat Petroleum Petrol Pump,Ajit Nagar,Phase 2,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"Ajit Nagar, Phase 2, Vapi GIDC, Vapi, Gujarat, 396195",,,www.bharatpetroleum.com,72.9229450000001,20.3665750000001,72.9228110000001,20.3666870000001,TRNPMP,INTB497,4,Mon-Sun 06:00-22:30,,
21_TruckingRoute.txt,360096,DAS58T,HP Petrol Pump,,Char Rasta,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"Char Rasta, Vapi GIDC, Vapi, Gujarat, 396195",,,www.hindustanpetroleum.com,72.921857,20.3662220000001,72.9218960000001,20.3661460000001,TRNPMP,INTB498,5,,,
21_TruckingRoute.txt,360403,5CF3F7,Gujarat Gas CNG Station,,Phase 1,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"Phase 1, Vapi GIDC, Vapi, Gujarat, 396195",,,www.gujaratgas.com,72.9207280000001,20.3630870000001,72.920617,20.3632220000001,TRNCNG,B81120938,6,,,
21_TruckingRoute.txt,360982,UNLRMT,Gujarat Gas CNG Station,Vibrant Business Park,Phase 1,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"HP Petrol Pump, Valsad District, Vapi, Gujarat, 396195",,,www.gujaratgas.com,72.9121670000001,20.3556080000001,72.9122060000001,20.355576,TRNCNG,B81120938,7,,,
21_TruckingRoute.txt,360986,JII915,HP Petrol Pump,Vibrant Business Park,Phase 1,Vapi GIDC,Vapi,Vapi,Valsad District,Gujarat,,"Vibrant Business Park, Phase 1, Vapi GIDC, Vapi, Gujarat, 396195",,,www.hindustanpetroleum.com,72.9121960000001,20.35558,72.912204,20.355573,TRNPMP,INTB498,8,,,
21_TruckingRoute.txt,363819,J1E1AK,Parmatma Bio Diesel,,,,,Umbergaon,Valsad District,Gujarat,,"Mumbai Ahmedabad Highway, Umbergaon, Valsad District, Gujarat, 396105",,,,72.9037400000001,20.3272250000001,72.904115,20.327161,TRNPMP,,9,,,
21_TruckingRoute.txt,364416,762E3S,Bharat Petroleum Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Plot No 133/A, B, C, NH-8, At Post Valvada, Taluka Umberg, Umbergaon, Valsad District, Gujarat, 396105",,,www.bharatpetroleum.com,72.9026470000001,20.321422,72.9027750000001,20.3213010000001,TRNPMP,INTB497,10,,,
21_TruckingRoute.txt,364420,SJEW0C,Gujarat Gas CNG Station,,,,,Umbergaon,Valsad District,Gujarat,,"Bharat Petroleum Petrol Pump, NH-48, Valwada, Station Karambele, Umargam, District Valsad, Umbergaon, Valsad District, Gujarat, 396105",,,www.gujaratgas.com,72.9027,20.3214,72.9027780000001,20.321317,TRNCNG,B81120938,1,,,
21_TruckingRoute.txt,365371,WXM8DF,Tata Motors Trucks & Buses Service Centre,,,,,Umbergaon,Valsad District,Gujarat,,"Mumbai Ahmedabad Highway, Umbergaon, Valsad District, Gujarat, 396105",,,,72.901374,20.312265,72.901735,20.312058,REPHCV,B659,2,,,
21_TruckingRoute.txt,365419,41NQMA,Ashok Leyland Gulf Ambley Motors Service Centre,,,,,Umbergaon,Valsad District,Gujarat,,"Umbergaon, Valsad District, Gujarat, 396105",,,,72.902337,20.3120450000001,72.9024370000001,20.3122710000001,REPHCV,B41,3,,,
21_TruckingRoute.txt,365537,Z1NFJ5,Indian Oil Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Survey No 152/7, Village Karambeli NH-8, Taluka Umbergaon, District Valsad, Umbergaon, Valsad District, Gujarat, 396105",,,www.iocl.com,72.902318,20.31095,72.902089,20.3111250000001,TRNPMP,INTB470,4,Mon-Sun 06:00-22:00,,
21_TruckingRoute.txt,366269,SNMF17,HP Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Umbergaon, Valsad District, Gujarat, 396105",,,www.hindustanpetroleum.com,72.9012220000001,20.3039000000001,72.9010940000001,20.3039810000001,TRNPMP,INTB498,5,,,
21_TruckingRoute.txt,366366,4515SF,Bharat Petroleum Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"NH-8, Near Karambella, Umbergam, Umbergaon, Valsad District, Gujarat, 396105",,,www.bharatpetroleum.com,72.901353,20.303025,72.901037,20.303027,TRNPMP,INTB497,6,,,
21_TruckingRoute.txt,366384,MXGQTR,HP Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"NH-8, Near Karam Bella Bridge, Umbergam, Umbergaon, Valsad District, Gujarat, 396105",,,www.hindustanpetroleum.com,72.9002160000001,20.3025960000001,72.900269,20.3025500000001,TRNPMP,INTB498,7,,,
21_TruckingRoute.txt,366577,KRU536,Bharat Petroleum Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Rs No 42/2 3, Village Karambele, Taluka Umergaon, NH-8, Umbergaon, Valsad District, Gujarat, 396105",,,www.bharatpetroleum.com,72.8999260000001,20.300729,72.9000770000001,20.3007020000001,TRNPMP,INTB497,8,,,
21_TruckingRoute.txt,368123,CA3824,Indian Oil Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Block No 36/A, NH-8, Village Bhilad, Umbergaon, Valsad District, Gujarat, 396105",,,www.iocl.com,72.8990860000001,20.2862040000001,72.898964,20.2864050000001,TRNPMP,INTB470,9,,,
21_TruckingRoute.txt,368344,ESET2C,Indian Oil Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Ground Floor, Bhilad, NH-8, Umbergaon Achhari Valsad, Near Naroli Char Rasta, Umbergaon, Valsad District, Gujarat, 396105",,,www.iocl.com,72.8953990000001,20.283283,72.8954370000001,20.2832560000001,TRNPMP,INTB470,10,,,
21_TruckingRoute.txt,369292,4TEFSF,Indian Oil Petrol Pump,,,Gulshan Nagar,Bhilad,Umbergaon,Valsad District,Gujarat,,"Survey No 211/2, Daheli, Umbergaon, Paiki Achhari Valsad, Bhilad, Gujarat, 396105",,,www.iocl.com,72.8865300000001,20.2724480000001,72.88642,20.2723360000001,TRNPMP,INTB470,1,,,
21_TruckingRoute.txt,369349,WWWEZ7,HP Petrol Pump,,,Gulshan Nagar,Bhilad,Umbergaon,Valsad District,Gujarat,,"Gulshan Nagar, Bhilad, Gujarat, 396105",,,www.hindustanpetroleum.com,72.886352,20.271872,72.8863940000001,20.2717710000001,TRNPMP,INTB498,2,,,
21_TruckingRoute.txt,369411,2VOXZX,Tata Motors Trucks & Buses Service Centre,,,Gulshan Nagar,Bhilad,Umbergaon,Valsad District,Gujarat,,"Gulshan Nagar, Bhilad, Gujarat, 396105",,,www.tatamotors.com,72.8857520000001,20.2711620000001,72.8862300000001,20.270994,REPHCV,B659,3,,,
21_TruckingRoute.txt,371866,37CF5F,Bharat Petroleum Petrol Pump,,,,Daheli,Umbergaon,Valsad District,Gujarat,,"Survey No-2/P, Opposite-Sales Tax Check Post, Talwada, Daheli, Gujarat, 396105",,,www.bharatpetroleum.com,72.884282,20.2481,72.8840460000001,20.2482620000001,TRNPMP,INTB497,4,,,
21_TruckingRoute.txt,371867,9JCI0X,Gujarat Gas CNG Station,,,,Daheli,Umbergaon,Valsad District,Gujarat,,"Bharat Petroleum Petrol Pump, NH-48, Talwada, District Valsad, Daheli, Gujarat, 396105",,,www.gujaratgas.com,72.884617,20.2481690000001,72.8840660000001,20.2481250000001,TRNCNG,B81120938,5,,,
21_TruckingRoute.txt,373104,T13OB9,Indian Oil Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Survey No 45/1, Paike, Nandigam Achhari Valsad, Umbergaon, Valsad District, Gujarat, 396105",,,www.iocl.com,72.8840870000001,20.2365990000001,72.8837720000001,20.2367180000001,TRNPMP,INTB470,6,Mon-Sun 00:00-23:59,,
21_TruckingRoute.txt,373521,YR0S9Y,Jio BP Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Survey No 84/P, 1/1/P, 27/P, 45/P, NH-8, Nandigam, Umbergaon, Valsad District, Gujarat, 396105",,,www.reliancepetroleum.com,72.8826110000001,20.232402,72.8825840000001,20.232398,TRNPMP,B486702853,7,,,
21_TruckingRoute.txt,373659,U4Y999,Jio BP Petrol Pump,,,,,Umbergaon,Valsad District,Gujarat,,"Ground Floor, NH-8, Umargam, Nandigam, Beside Maharani Farms, Umbergaon, Valsad District, Gujarat, 396105",,,www.reliancepetroleum.com,72.8835760000001,20.231345,72.8835550000001,20.2313520000001,TRNPMP,B486702853,8,Mon-Sun 00:00-24:00,,
21_TruckingRoute.txt,374680,67BB8T,HP Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"Achchhad Govarpada, Talasari, Palghar District, Maharashtra, 401606",,,www.hindustanpetroleum.com,72.882954,20.2217600000001,72.882731,20.22182,TRNPMP,INTB498,9,,,
21_TruckingRoute.txt,375329,O4I8EC,Gujarat Gas CNG Station,,,,,Talasari,Palghar District,Maharashtra,,"Survey No 137, NH-48, Village Acchad, Taluka Talasari, Palghar District Palghar, Talasari, Palghar District, Maharashtra, 401606",,,www.gujaratgas.com,72.88127,20.215376,72.881402,20.215363,TRNCNG,B81120938,10,,,
21_TruckingRoute.txt,375331,RBD87C,HP Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"S No 136, NH-8, Mumbai Ahmedabad Road, Village Achhad, Taluka Talasari, Talasari, Palghar District, Maharashtra, 401606",,,www.hindustanpetroleum.com,72.8812530000001,20.2153470000001,72.881398,20.215333,TRNPMP,INTB498,1,,,
21_TruckingRoute.txt,375945,2IXDBG,Indian Oil Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"No 14/1/32/52, NH-8, Talasari Kajali, Talasari, Palghar District, Maharashtra, 401606",,,www.iocl.com,72.886261,20.210807,72.8864850000001,20.2110680000001,TRNPMP,INTB470,2,,,
21_TruckingRoute.txt,376808,EXPLFH,Bharat Petroleum Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"Talasari, Palghar District, Maharashtra, 401606",,,www.bharatpetroleum.com,72.889892,20.2036420000001,72.8896310000001,20.2036420000001,TRNPMP,INTB497,3,,,
21_TruckingRoute.txt,380948,6R5D1R,HP Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"Survey No 171/6/16, Varwada Village, Mumbai Ahmedabad Highway, NH-8, Talasari Taluka, Talasari, Palghar District, Maharashtra, 401606",,,www.hindustanpetroleum.com,72.904931,20.168753,72.9048780000001,20.168706,TRNPMP,INTB498,4,,,
21_TruckingRoute.txt,386055,LA7RNT,Bharat Petroleum Petrol Pump,,,Thakarpada,Talasari,Talasari,Palghar District,Maharashtra,,"Thakarpada, Talasari, Maharashtra, 401606",,,www.bharatpetroleum.com,72.916453,20.1241140000001,72.916544,20.12411,TRNPMP,INTB497,5,,,
21_TruckingRoute.txt,387915,16R1H6,Bharat Petroleum Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"Talasari, Palghar District, Maharashtra, 401606",,,www.bharatpetroleum.com,72.914839,20.1065390000001,72.9150750000001,20.106475,TRNPMP,INTB497,6,,,
21_TruckingRoute.txt,388054,GIZWPM,Nayara Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"Vadavali, Talasari, Palghar District, Maharashtra, 401606",,,www.nayaraenergy.com,72.914407,20.105154,72.9143980000001,20.1050720000001,TRNPMP,B486700553,7,,,
21_TruckingRoute.txt,388176,55LOY1,Indian Oil Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"Survey No 177 and 178/2/P, NH-48, Palghar, Vadavali Dahanu, Talasari, Palghar District, Maharashtra, 401606",,,www.iocl.com,72.913824,20.1038980000001,72.9141000000001,20.1038300000001,TRNPMP,INTB470,8,,,
21_TruckingRoute.txt,388486,CCJXLY,Gujarat Gas CNG Station,,,,,Talasari,Palghar District,Maharashtra,,"HP Petrol Pump, Village Vadavali, NH-48, Ahmedabad Mumbai Carriageway, District Palghar, Talasari, Palghar District, Maharashtra, 401606",,,www.gujaratgas.com,72.9144600000001,20.1011730000001,72.9142560000001,20.101214,TRNCNG,B81120938,9,,,
21_TruckingRoute.txt,388490,B8E822,HP Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"Survey No 177/9A, Vadavali, Taluqa Talasari, Mumbai Ahmedabad Highway, NH-8, Talasari, Palghar District, Maharashtra, 401606",,,www.hindustanpetroleum.com,72.914494,20.101138,72.9142560000001,20.101214,TRNPMP,INTB498,10,,,
21_TruckingRoute.txt,388725,FUS1ON,HP Petrol Pump,,,,,Talasari,Palghar District,Maharashtra,,"S No 191 P and 99/1, Vadavli, Mumbai Ahmedabad Road, NH-8, Taluka Talasari, Talasari, Palghar District, Maharashtra, 401606",,,www.hindustanpetroleum.com,72.912154,20.098438,72.9122350000001,20.098416,TRNPMP,INTB498,1,,,
21_TruckingRoute.txt,390431,CAF5B7,Indian Oil Petrol Pump,,,,,Dahanu,Palghar District,Maharashtra,,"NH-48, Dapchari, Thane, Near Dapchari Dairy, Dahanu, Palghar District, Maharashtra, 401610",,,www.iocl.com,72.913077,20.0828730000001,72.9131760000001,20.082883,TRNPMP,INTB470,2,,,
21_TruckingRoute.txt,394293,T3CTFF,Tata Motors Trucks & Buses Maa Ambey Motors Service Centre,,,,,Dahanu,Palghar District,Maharashtra,,"SH 31, Dahanu, Palghar District, Maharashtra, 401606",,,www.tatamotors.com,72.9193690000001,20.048575,72.9190300000001,20.048479,REPHCV,B659,3,,,
21_TruckingRoute.txt,396235,16R2Q9,Bharat Petroleum Petrol Pump,,,,,Dahanu,Palghar District,Maharashtra,,"Dahanu, Palghar District, Maharashtra, 401606",,,www.bharatpetroleum.com,72.921953,20.0311970000001,72.9220300000001,20.031216,TRNPMP,INTB497,4,,,
21_TruckingRoute.txt,397584,7EAT88,Indian Oil Petrol Pump,,,,,Dahanu,Palghar District,Maharashtra,,"Lock No 13012, NH-8, Palghar, Amboli Dahanu Road, Dahanu, Palghar District, Maharashtra, 401606",,,www.iocl.com,72.92445,20.019281,72.924808,20.0190670000001,TRNPMP,INTB470,5,,,
21_TruckingRoute.txt,397676,DIZD1R,HP Petrol Pump,,,,,Dahanu,Palghar District,Maharashtra,,"Dahanu, Palghar District, Maharashtra, 401606",,,www.hindustanpetroleum.com,72.9258790000001,20.0187500000001,72.925531,20.018719,TRNPMP,INTB498,6,,,
21_TruckingRoute.txt,398551,53OO10,Bharat Petroleum Petrol Pump,,,,,Dahanu,Palghar District,Maharashtra,,"GAT No 22/1/1, Ambolimumbai-Ahmedabad Highway, NH-8, Dahanu, Palghar District, Maharashtra, 401606",,,www.bharatpetroleum.com,72.927715,20.0110710000001,72.9276370000001,20.011044,TRNPMP,INTB497,7,,,
21_TruckingRoute.txt,398552,WIAEF0,Gujarat Gas CNG Station,,,,,Dahanu,Palghar District,Maharashtra,,"Bharat Petroleum Petrol Pump, 7 KM From Checkpost, NH-48, Palghar, Dahanu, Palghar District, Maharashtra, 401606",,,www.gujaratgas.com,72.927735,20.0110700000001,72.9276380000001,20.011043,TRNCNG,B81120938,8,,,
21_TruckingRoute.txt,398615,GWEWAZ,HP Petrol Pump,,,,,Dahanu,Palghar District,Maharashtra,,"Survey No 25/8, Village Amboli, Mumbai Ahmedabad Highway, NH-8, Taluka Dahanu, Dahanu, Palghar District, Maharashtra, 401606",,,www.hindustanpetroleum.com,72.92796,20.0105370000001,72.927867,20.0105120000001,TRNPMP,INTB498,9,,,
21_TruckingRoute.txt,409018,DT865T,Indian Oil Petrol Pump,,,,,Dahanu,Palghar District,Maharashtra,,"NH-8, Palghar, Charoti Dahanu, Dahanu, Palghar District, Maharashtra, 401602",,,www.iocl.com,72.938226,19.916684,72.938118,19.916616,TRNPMP,INTB470,10,,,
21_TruckingRoute.txt,409026,IFXW2B,Gujarat Gas CNG Station,,,,,Dahanu,Palghar District,Maharashtra,,"Indian Oil Petrol Pump, NH-48, Charoti Naka, District Palghar, Dahanu, Palghar District, Maharashtra, 401602",,,www.gujaratgas.com,72.9382200000001,19.9166060000001,72.9381490000001,19.916573,TRNCNG,B81120938,1,,,
21_TruckingRoute.txt,411436,793684,Indian Oil Petrol Pump,,,,,Dahanu,Palghar District,Maharashtra,,"Dahanu, Palghar District, Maharashtra, 401607",,,www.iocl.com,72.940633,19.8948790000001,72.940907,19.8949430000001,TRNPMP,INTB470,2,,,
21_TruckingRoute.txt,422086,IFXYBH,Gujarat Gas CNG Station,,,,,Palghar,Palghar District,Maharashtra,,"Indian Oil Petrol Pump, NH-48, Wade Khadkone, Opposite Hotel Manor Gate, Near Chilhar Phata, District Palghar, Palghar, Palghar District, Maharashtra, 401403",,,www.gujaratgas.com,72.911413,19.790425,72.911729,19.7904380000001,TRNCNG,B81120938,3,,,
21_TruckingRoute.txt,422090,JNJ2NI,Indian Oil Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Survey No 4344/1/2P, Khadkhone, Palghar Wada, Palghar, Palghar District, Maharashtra, 401403",,,www.iocl.com,72.911544,19.79042,72.911729,19.7904380000001,TRNPMP,INTB470,4,,,
21_TruckingRoute.txt,427451,625B7D,Indian Oil Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Village Nandgaonmanor, Taluka Palghar, Palghar, Palghar District, Maharashtra, 401403",,,www.iocl.com,72.91598,19.741975,72.916252,19.7420020000001,TRNPMP,INTB470,5,Mon-Sun 00:00-23:59,,
21_TruckingRoute.txt,427974,1OKOQB,Tata Motors Mahalaxmi Motor Auto Engineering Pvt Ltd Trucks & Buses Service Centre,,,,,Palghar,Palghar District,Maharashtra,,"Palghar, Palghar District, Maharashtra, 401403",,,,72.9180170000001,19.737575,72.917671,19.7372490000001,REPHCV,B659,6,,,
21_TruckingRoute.txt,429315,851TES,HP Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Mumbai Ahmedabad Road, Manor, Palghar, Palghar District, Maharashtra, 401403",,,www.hindustanpetroleum.com,72.928227,19.727338,72.9281680000001,19.7272970000001,TRNPMP,INTB498,7,,,
21_TruckingRoute.txt,429502,JJPHCH,Mahindra Light Vehicles Service Centre,,,,,Palghar,Palghar District,Maharashtra,,"NH 160A, Palghar, Palghar District, Maharashtra, 401403",,,,72.929336,19.725855,72.9291480000001,19.7257290000001,REPLCV,B420,8,,,
21_TruckingRoute.txt,429985,31CE44,Bharat Petroleum Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Palghar, Palghar District, Maharashtra, 401403",,,www.bharatpetroleum.com,72.932443,19.722047,72.93242,19.7220110000001,TRNPMP,INTB497,9,,,
21_TruckingRoute.txt,430053,77ADA5,HP Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Palghar, Palghar District, Maharashtra, 401403",,,www.hindustanpetroleum.com,72.9329220000001,19.7215210000001,72.9329020000001,19.7214960000001,TRNPMP,INTB498,10,,,
21_TruckingRoute.txt,430112,1T3137,Indian Oil Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Lock No 12007, NH-8, Mastan, Naka, Manor Palghar, Palghar, Palghar District, Maharashtra, 401403",,,www.iocl.com,72.9325160000001,19.720894,72.93273,19.7210160000001,TRNPMP,INTB470,1,,,
21_TruckingRoute.txt,431311,47DAT4,Indian Oil Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Ground Floor, NH-8, Pelhar Palghar, Palghar, Palghar District, Maharashtra, 401403",,,www.iocl.com,72.922036,19.7076920000001,72.9221630000001,19.7078690000001,TRNPMP,INTB470,2,,,
21_TruckingRoute.txt,431829,R1DW1B,Bharat Petroleum Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Palghar, Palghar District, Maharashtra, 401102",,,www.bharatpetroleum.com,72.9093330000001,19.700337,72.9093500000001,19.700337,TRNPMP,INTB497,3,,,
21_TruckingRoute.txt,433065,7SEGJ6,Indian Oil Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Gat No 365/1/P/2/P, Haloli, Palghar, Palghar District, Maharashtra, 401102",,,www.iocl.com,72.908821,19.6888660000001,72.909027,19.688837,TRNPMP,INTB470,4,,,
21_TruckingRoute.txt,434195,T273KE,HP Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Survey No 240/1, Mumbai Ahmedabad Highway, NH-8, Haloli, Post Dahisar, Palghar, Palghar District, Maharashtra, 401102",,,www.hindustanpetroleum.com,72.9077310000001,19.678259,72.907585,19.678347,TRNPMP,INTB498,5,,,
21_TruckingRoute.txt,435067,7422BD,Indian Oil Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"NH-8, Haloli, Palghar Manor, Palghar, Palghar District, Maharashtra, 401102",,,www.iocl.com,72.906733,19.6700450000001,72.9065800000001,19.6700510000001,TRNPMP,INTB470,6,,,
21_TruckingRoute.txt,436443,3D324E,Bharat Petroleum Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Palghar, Palghar District, Maharashtra, 401102",,,www.bharatpetroleum.com,72.9058630000001,19.6572180000001,72.9060900000001,19.657227,TRNPMP,INTB497,7,,,
21_TruckingRoute.txt,436449,MSB01F,Gujarat Gas CNG Station,,,,,Palghar,Palghar District,Maharashtra,,"Bharat Petroleum Petrol Pump, NH-48, BOT Flyover, Palghar, Palghar District, Maharashtra, 401102",,,www.gujaratgas.com,72.905989,19.6571880000001,72.9060920000001,19.6571920000001,TRNCNG,B81120938,8,,,
21_TruckingRoute.txt,439196,QCMJ9S,HP Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Gut No95/A/1 and 95/B, NH-8, Mumbai-Ahmedabad Highway, Sativali, Post Dhekale, Taluk Palghar, Palghar, Palghar District, Maharashtra, 401102",,,www.hindustanpetroleum.com,72.9146640000001,19.6336650000001,72.9147110000001,19.6336610000001,TRNPMP,INTB498,9,,,
21_TruckingRoute.txt,439201,BFX5F9,Indian Oil Petrol Pump,,,,,Palghar,Palghar District,Maharashtra,,"Survey No 95/A/3, Palghar Sativali, Palghar, Palghar District, Maharashtra, 401102",,,www.iocl.com,72.9156350000001,19.633817,72.91551,19.63406,TRNPMP,INTB470,10,,,
21_TruckingRoute.txt,448305,7CC546,Indian Oil Petrol Pump,,,,,Vasai,Palghar District,Maharashtra,,"Ground Floor, NH-8, Sakawar, Virar Khaniwad Virar, Vasai, Palghar District, Maharashtra, 401303",,,www.iocl.com,72.9136080000001,19.549762,72.9136790000001,19.5497790000001,TRNPMP,INTB470,1,,,
21_TruckingRoute.txt,455485,AD7DDB,Indian Oil Petrol Pump,,,,,Vasai,Palghar District,Maharashtra,,"Ground Floor, NH-8, Shirsad, Palghar Vasai Virar, Vasai, Palghar District, Maharashtra, 401303",,,www.iocl.com,72.8955000000001,19.4804,72.8956850000001,19.4802330000001,TRNPMP,INTB470,2,,,
21_TruckingRoute.txt,455711,EFSMU3,Bharat Petroleum Petrol Pump,,Shirsad,Virar East,Vasai Virar,Vasai,Palghar District,Maharashtra,,"Village Shirsad, Mumbai Ahmedabad Highway, NH-8, Vasai Virar, Maharashtra, 401305",,,www.bharatpetroleum.com,72.8942030000001,19.478083,72.8943100000001,19.47803,TRNPMP,INTB497,3,,,
21_TruckingRoute.txt,456763,5631A2,HP Petrol Pump,Virar Pada,Kaner,Virar East,Vasai Virar,Vasai,Palghar District,Maharashtra,,"NH-8, At Kanher, Phata Virar, Taluk Vasai, District Thane, Vasai Virar, Maharashtra, 401305",,,www.hindustanpetroleum.com,72.8871940000001,19.4671280000001,72.887189,19.4671250000001,TRNPMP,INTB498,4,,,
21_TruckingRoute.txt,457002,WXMCRW,Ashok Leyland Mhatre Automobiles Pvt Ltd Service Centre,Virar Pada,Kaner,Virar East,Vasai Virar,Vasai,Palghar District,Maharashtra,,"Virar Phata, Kaner, NH 48, Vasai Virar, Maharashtra, 401305",,mhatrekaran1994@gmail.com,www.ashokleyland.com,72.886353,19.4647840000001,72.8866570000001,19.4647660000001,REPHCV,B41,5,,,
